ProdTaken,Age,TypeofContact,CityTier,DurationOfPitch,Occupation,Gender,NumberOfPersonVisiting,NumberOfFollowups,ProductPitched,PreferredPropertyStar,MaritalStatus,NumberOfTrips,Passport,PitchSatisfactionScore,OwnCar,NumberOfChildrenVisiting,Designation,MonthlyIncome
2826,2826,1,27.0,0,1,10.0,1,1,4,4.0,0,5.0,3,2.0,0,3,0,3.0,1,21780.0
2827,2827,0,23.0,1,1,18.0,3,0,3,4.0,0,4.0,0,3.0,0,2,1,1.0,1,20922.0
2828,2828,0,37.0,1,3,9.0,3,1,4,5.0,3,3.0,0,3.0,0,2,1,1.0,3,26274.0
2829,2829,1,31.0,0,1,11.0,1,1,3,4.0,0,3.0,2,20.0,1,4,1,2.0,1,20963.0
2830,2830,0,38.0,1,1,21.0,2,0,4,4.0,0,5.0,1,3.0,0,4,1,1.0,1,21712.0
2831,2831,0,41.0,1,3,9.0,3,0,3,4.0,1,4.0,1,2.0,0,2,0,2.0,2,24393.0
2832,2832,0,43.0,1,1,7.0,2,0,4,4.0,0,5.0,1,5.0,0,3,1,2.0,1,21254.0
2833,2833,0,38.0,1,1,17.0,2,1,3,4.0,1,4.0,3,4.0,1,5,0,2.0,2,22875.0
2834,2834,0,44.0,1,1,19.0,2,1,3,5.0,4,4.0,1,3.0,0,3,0,2.0,0,33014.0
2835,2835,0,41.0,1,1,9.0,3,0,4,5.0,1,3.0,0,8.0,0,5,1,1.0,2,22126.0
2836,2836,0,55.0,1,1,12.0,3,1,3,4.0,2,5.0,0,,0,4,1,1.0,4,38084.0
2837,2837,0,35.0,0,3,11.0,3,0,4,4.0,1,3.0,0,2.0,0,2,1,1.0,2,25216.0
2838,2838,0,32.0,1,1,14.0,3,0,3,4.0,1,5.0,0,3.0,0,2,1,1.0,2,22984.0
2839,2839,0,44.0,0,1,28.0,3,1,4,4.0,0,3.0,0,2.0,0,4,0,3.0,1,20936.0
2840,2840,0,44.0,1,1,15.0,2,0,4,4.0,1,3.0,1,6.0,1,2,0,1.0,2,23200.0
2841,2841,0,26.0,1,3,11.0,2,0,3,5.0,1,3.0,3,3.0,1,2,0,2.0,2,23165.0
2842,2842,0,38.0,0,1,32.0,3,0,4,4.0,1,3.0,0,5.0,1,3,1,2.0,2,23127.0
2843,2843,0,32.0,1,1,7.0,2,1,4,5.0,0,5.0,0,3.0,0,4,0,1.0,1,20896.0
2844,2844,0,40.0,0,1,7.0,2,1,3,4.0,2,3.0,1,,1,3,0,2.0,4,37875.0
2845,2845,0,57.0,0,3,13.0,2,0,3,3.0,4,5.0,0,2.0,0,3,1,1.0,0,31890.0
2846,2846,0,31.0,1,3,19.0,1,0,3,4.0,1,3.0,3,2.0,0,2,1,1.0,2,25255.0
2847,2847,0,42.0,1,3,7.0,3,1,3,3.0,3,5.0,0,3.0,0,3,1,2.0,3,27070.0
2848,2848,0,29.0,1,1,24.0,3,1,4,4.0,1,5.0,1,3.0,0,2,0,1.0,2,23236.0
2849,2849,1,26.0,1,1,10.0,3,1,4,4.0,0,5.0,0,7.0,0,5,1,2.0,1,22709.0
2850,2850,0,53.0,1,1,10.0,3,1,3,5.0,3,3.0,0,4.0,1,2,0,1.0,3,26647.0
2851,2851,0,46.0,1,1,17.0,2,1,4,4.0,0,3.0,0,5.0,0,5,1,1.0,1,21332.0
2852,2852,0,53.0,1,1,11.0,2,0,2,4.0,4,3.0,0,4.0,0,5,1,,0,35233.0
2853,2853,0,43.0,0,1,36.0,2,0,4,4.0,1,3.0,1,4.0,0,3,1,3.0,2,23234.0
2854,2854,0,31.0,1,1,9.0,2,0,3,6.0,1,3.0,3,4.0,0,2,0,2.0,2,24769.0
2855,2855,0,61.0,1,1,14.0,2,0,3,4.0,2,5.0,0,7.0,0,5,0,1.0,4,38244.0
2856,2856,0,47.0,1,1,25.0,3,0,3,4.0,1,3.0,1,4.0,0,5,0,1.0,2,23488.0
2857,2857,0,43.0,0,1,35.0,1,0,3,5.0,1,3.0,0,2.0,0,3,0,1.0,2,23201.0
2858,2858,1,25.0,1,3,7.0,1,0,4,4.0,0,4.0,3,3.0,1,4,1,3.0,1,21880.0
2859,2859,1,35.0,0,3,13.0,3,0,3,6.0,0,3.0,1,2.0,0,4,1,2.0,1,21029.0
2860,2860,0,39.0,0,1,9.0,2,1,3,4.0,0,3.0,0,3.0,1,5,1,2.0,1,20380.0
2861,2861,0,41.0,1,3,9.0,2,0,4,4.0,2,3.0,0,,0,3,0,1.0,4,36719.0
2862,2862,0,27.0,1,1,30.0,2,0,3,4.0,0,3.0,1,3.0,0,3,1,2.0,1,21564.0
2863,2863,0,31.0,0,1,10.0,2,1,3,4.0,0,3.0,0,6.0,0,3,0,2.0,1,20775.0
2864,2864,0,30.0,1,1,10.0,3,1,4,5.0,3,3.0,0,3.0,0,2,1,3.0,3,30613.0
2865,2865,1,30.0,1,1,32.0,1,0,4,5.0,0,4.0,0,7.0,0,3,0,3.0,1,21224.0
2866,2866,1,20.0,1,2,9.0,1,1,3,5.0,0,3.0,2,3.0,0,3,1,2.0,1,21242.0
2867,2867,0,31.0,0,3,29.0,2,0,4,4.0,3,5.0,0,2.0,0,2,1,1.0,3,27090.0
2868,2868,0,58.0,1,3,36.0,3,1,3,5.0,4,3.0,1,5.0,0,3,0,1.0,0,32796.0
2869,2869,0,51.0,1,1,36.0,2,1,3,5.0,4,3.0,0,,0,5,1,2.0,0,35724.0
2870,2870,0,31.0,0,1,9.0,3,0,3,4.0,0,3.0,2,2.0,0,4,1,1.0,1,21242.0
2871,2871,0,61.0,0,3,35.0,3,0,4,5.0,3,5.0,0,6.0,0,2,1,1.0,3,28944.0
2872,2872,0,48.0,1,1,9.0,3,0,4,4.0,1,3.0,1,7.0,0,2,0,2.0,2,23748.0
2873,2873,0,47.0,1,1,9.0,2,1,3,4.0,4,3.0,0,,0,5,0,1.0,0,36539.0
2874,2874,0,36.0,1,1,29.0,2,1,3,6.0,0,3.0,3,2.0,0,4,1,1.0,1,22908.0
2875,2875,0,55.0,1,1,15.0,2,0,3,4.0,1,3.0,3,2.0,0,2,1,1.0,2,22458.0
2876,2876,0,35.0,1,1,9.0,2,1,4,5.0,0,3.0,1,5.0,0,5,1,1.0,1,21446.0
2877,2877,0,47.0,1,3,17.0,3,0,4,5.0,3,3.0,0,4.0,1,2,1,2.0,3,27749.0
2878,2878,0,32.0,1,1,16.0,2,1,3,4.0,3,4.0,1,3.0,0,3,1,2.0,3,29326.0
2879,2879,1,34.0,1,1,22.0,3,1,3,4.0,3,3.0,0,2.0,1,5,0,1.0,3,32288.0
2880,2880,1,34.0,1,1,17.0,3,1,3,6.0,0,3.0,1,2.0,0,5,0,1.0,1,22086.0
2881,2881,0,31.0,1,3,14.0,3,1,3,4.0,0,4.0,3,2.0,0,2,1,1.0,1,21661.0
2882,2882,0,36.0,1,1,23.0,2,1,4,4.0,3,3.0,0,6.0,1,2,0,2.0,3,26310.0
2883,2883,1,32.0,0,1,27.0,2,1,4,4.0,3,3.0,0,5.0,0,3,1,1.0,3,28502.0
2884,2884,1,35.0,0,2,30.0,2,0,3,4.0,3,5.0,1,2.0,1,3,1,1.0,3,28628.0
2885,2885,0,43.0,0,1,12.0,2,1,4,4.0,0,3.0,0,6.0,0,3,1,1.0,1,20771.0
2886,2886,0,37.0,0,3,17.0,3,1,3,4.0,3,3.0,2,3.0,0,2,1,2.0,3,28658.0
2887,2887,1,23.0,0,1,11.0,1,1,3,5.0,0,3.0,3,7.0,0,5,1,1.0,1,22572.0
2888,2888,0,49.0,1,3,9.0,3,0,3,4.0,1,3.0,0,4.0,0,5,1,1.0,2,22729.0
2889,2889,0,56.0,1,3,25.0,2,0,3,4.0,4,4.0,2,5.0,0,2,0,,0,35513.0
2890,2890,0,42.0,0,3,17.0,2,1,3,4.0,1,3.0,3,2.0,0,2,0,2.0,2,24908.0
2891,2891,0,36.0,1,3,7.0,3,1,3,4.0,1,3.0,0,2.0,0,3,1,1.0,2,23395.0
2892,2892,0,41.0,1,1,13.0,2,0,4,4.0,4,3.0,2,2.0,0,5,1,3.0,0,31915.0
2893,2893,0,40.0,0,1,15.0,2,0,3,4.0,0,3.0,0,3.0,0,2,0,1.0,1,22433.0
2894,2894,0,32.0,1,3,9.0,2,1,4,4.0,1,3.0,3,6.0,1,5,1,2.0,2,25260.0
2895,2895,0,43.0,1,1,31.0,3,1,3,4.0,3,5.0,0,3.0,1,2,1,2.0,3,26084.0
2896,2896,0,46.0,1,3,9.0,2,1,4,4.0,1,4.0,0,2.0,0,5,1,1.0,2,23483.0
2897,2897,1,27.0,0,2,24.0,2,0,3,4.0,0,3.0,1,2.0,1,5,0,2.0,1,21419.0
2898,2898,0,30.0,1,1,26.0,1,1,3,4.0,1,3.0,1,6.0,0,5,0,1.0,2,22940.0
2899,2899,0,34.0,1,1,7.0,3,0,4,3.0,4,3.0,1,6.0,0,2,0,,0,34862.0
2900,2900,0,32.0,1,3,14.0,2,1,3,5.0,3,3.0,1,2.0,0,3,1,1.0,3,30235.0
2901,2901,1,19.0,0,3,12.0,3,1,4,4.0,0,4.0,2,3.0,1,4,1,3.0,1,20556.0
2902,2902,0,41.0,0,3,35.0,2,1,3,6.0,3,5.0,1,5.0,0,5,1,1.0,3,29610.0
2903,2903,0,42.0,0,1,9.0,2,0,4,5.0,1,3.0,3,4.0,1,2,0,1.0,2,25489.0
2904,2904,0,27.0,1,3,36.0,3,1,3,4.0,1,3.0,1,7.0,0,5,1,1.0,2,22984.0
2905,2905,0,36.0,1,3,7.0,3,0,4,4.0,1,3.0,3,3.0,0,4,0,3.0,2,23537.0
2906,2906,0,35.0,1,3,28.0,2,1,4,3.0,1,3.0,3,3.0,0,3,1,1.0,2,24015.0
2907,2907,1,27.0,1,1,31.0,1,1,4,6.0,0,3.0,2,3.0,1,3,1,3.0,1,21018.0
2908,2908,0,38.0,1,1,7.0,1,0,3,4.0,3,3.0,3,6.0,0,5,1,2.0,3,26169.0
2909,2909,0,47.0,0,1,25.0,3,0,3,4.0,3,3.0,0,7.0,0,3,1,1.0,3,29205.0
2910,2910,0,42.0,1,3,9.0,2,0,4,4.0,4,5.0,0,2.0,0,5,1,,0,35273.0
2911,2911,0,38.0,0,3,16.0,3,1,4,4.0,3,4.0,1,3.0,0,2,1,1.0,3,27512.0
2912,2912,0,53.0,1,1,13.0,1,1,4,4.0,1,5.0,1,5.0,1,4,1,3.0,2,24255.0
2913,2913,1,33.0,0,3,18.0,2,1,3,3.0,1,3.0,0,2.0,0,3,1,2.0,2,23385.0
2914,2914,0,25.0,0,3,31.0,3,1,3,4.0,0,3.0,0,2.0,0,4,0,2.0,1,21078.0
2915,2915,0,39.0,1,1,17.0,3,0,4,4.0,1,3.0,0,5.0,0,3,1,3.0,2,28502.0
2916,2916,0,38.0,1,1,7.0,2,0,4,4.0,1,4.0,0,8.0,0,2,1,2.0,2,25125.0
2917,2917,0,50.0,1,1,25.0,2,1,3,5.0,2,3.0,1,,1,3,0,2.0,4,38180.0
2918,2918,0,25.0,1,1,30.0,3,1,3,3.0,0,3.0,0,3.0,1,4,0,2.0,1,21403.0
2919,2919,0,27.0,1,3,35.0,3,1,4,4.0,1,4.0,0,3.0,0,3,1,1.0,2,24950.0
2920,2920,0,25.0,1,1,24.0,2,1,4,5.0,0,4.0,0,3.0,0,3,1,2.0,1,20805.0
2921,2921,0,51.0,0,2,10.0,3,1,3,4.0,2,4.0,0,,0,2,1,1.0,4,36878.0
2922,2922,0,26.0,1,3,20.0,3,1,3,4.0,0,3.0,0,3.0,0,3,1,1.0,1,20774.0
2923,2923,1,25.0,0,1,14.0,2,0,3,4.0,0,3.0,0,3.0,1,4,0,1.0,1,21564.0
2924,2924,1,31.0,0,3,19.0,2,1,4,5.0,0,5.0,0,3.0,0,5,1,1.0,1,20711.0
2925,2925,0,35.0,1,1,7.0,2,1,3,5.0,0,3.0,0,3.0,1,2,0,1.0,1,22300.0
2926,2926,1,32.0,1,3,20.0,3,1,3,4.0,1,5.0,1,4.0,0,2,0,1.0,2,22911.0
2927,2927,0,36.0,1,1,32.0,2,1,3,5.0,1,3.0,3,6.0,0,2,0,2.0,2,22359.0
2928,2928,0,32.0,1,3,13.0,3,1,4,3.0,1,3.0,1,6.0,0,5,1,3.0,2,24138.0
2929,2929,0,28.0,1,1,13.0,3,0,4,5.0,0,3.0,1,2.0,0,2,1,2.0,1,20865.0
2930,2930,0,38.0,1,3,9.0,3,1,4,4.0,1,3.0,0,6.0,1,3,0,2.0,2,28280.0
2931,2931,0,21.0,1,1,7.0,2,0,3,5.0,0,4.0,3,3.0,0,4,1,1.0,1,21514.0
2932,2932,0,43.0,1,1,9.0,2,0,3,4.0,1,3.0,0,3.0,0,2,1,1.0,2,22767.0
2933,2933,0,44.0,1,1,13.0,2,1,3,5.0,4,3.0,1,6.0,1,3,1,,0,35305.0
2934,2934,0,39.0,1,1,7.0,2,0,3,4.0,0,5.0,3,5.0,0,2,1,2.0,1,21297.0
2935,2935,0,44.0,0,1,16.0,3,1,4,4.0,1,3.0,1,5.0,1,3,1,1.0,2,24357.0
2936,2936,0,49.0,1,1,7.0,2,0,3,5.0,4,5.0,0,2.0,0,4,0,2.0,0,34080.0
2937,2937,0,45.0,1,2,7.0,2,0,3,5.0,1,3.0,3,6.0,0,5,1,2.0,2,24663.0
2938,2938,0,35.0,1,3,21.0,1,0,3,4.0,0,3.0,1,3.0,1,5,1,2.0,1,21257.0
2939,2939,1,28.0,1,3,9.0,3,1,3,4.0,0,5.0,1,2.0,0,5,0,2.0,1,21719.0
2940,2940,0,22.0,1,3,29.0,1,1,3,4.0,0,3.0,3,3.0,0,2,1,2.0,1,22125.0
2941,2941,0,45.0,1,1,10.0,2,1,3,4.0,2,3.0,0,,1,2,1,1.0,4,38191.0
2942,2942,0,23.0,1,1,13.0,3,1,4,4.0,0,3.0,0,2.0,0,2,1,1.0,1,21451.0
2943,2943,0,34.0,1,3,15.0,3,1,3,4.0,1,3.0,1,2.0,0,2,1,2.0,2,25782.0
2944,2944,0,33.0,1,1,16.0,2,0,4,4.0,1,3.0,0,3.0,1,5,1,3.0,2,25000.0
2945,2945,0,31.0,0,1,10.0,3,0,4,4.0,0,3.0,1,3.0,0,3,1,2.0,1,20761.0
2946,2946,0,54.0,1,3,7.0,3,0,3,4.0,1,5.0,3,2.0,0,2,1,2.0,2,27059.0
2947,2947,0,35.0,1,1,7.0,2,1,3,4.0,0,3.0,0,3.0,0,3,1,1.0,1,21369.0
2948,2948,1,46.0,0,3,33.0,2,0,4,4.0,1,5.0,0,4.0,0,2,0,1.0,2,22964.0
2949,2949,0,27.0,1,1,13.0,2,0,4,4.0,0,3.0,0,3.0,1,2,0,1.0,1,21337.0
2950,2950,0,38.0,1,1,10.0,2,1,3,4.0,3,3.0,0,3.0,0,2,1,1.0,3,28112.0
2951,2951,0,30.0,1,3,10.0,3,0,4,4.0,1,3.0,0,3.0,0,2,0,1.0,2,24239.0
2952,2952,0,36.0,1,1,13.0,2,1,3,6.0,1,3.0,3,3.0,0,5,1,1.0,2,25324.0
2953,2953,0,34.0,0,1,13.0,2,1,2,4.0,1,3.0,1,5.0,0,5,1,1.0,2,26403.0
2954,2954,0,55.0,1,2,26.0,3,1,3,4.0,3,4.0,0,4.0,0,3,1,1.0,3,29403.0
2955,2955,0,37.0,1,1,16.0,3,1,3,5.0,1,4.0,1,4.0,1,4,1,1.0,2,27525.0
2956,2956,0,28.0,1,1,10.0,3,1,3,5.0,0,3.0,2,2.0,0,2,0,1.0,1,20723.0
2957,2957,1,21.0,1,1,,3,1,3,4.0,0,3.0,2,3.0,1,5,0,1.0,1,19687.0
2958,2958,1,34.0,0,1,10.0,2,1,4,4.0,0,5.0,3,3.0,1,5,1,3.0,1,22026.0
2959,2959,0,36.0,0,1,10.0,2,1,3,,0,3.0,0,3.0,0,2,1,2.0,1,19959.0
2960,2960,0,24.0,1,1,11.0,3,1,3,3.0,0,5.0,0,4.0,0,4,0,2.0,1,21497.0
2961,2961,0,26.0,1,3,15.0,2,1,3,3.0,1,4.0,0,2.0,0,4,0,1.0,2,23529.0
2962,2962,0,39.0,1,3,14.0,3,0,3,5.0,1,3.0,3,2.0,0,2,1,2.0,2,22706.0
2963,2963,0,30.0,0,1,7.0,2,1,4,6.0,0,3.0,1,3.0,0,2,1,1.0,1,21398.0
2964,2964,0,49.0,1,3,9.0,3,1,3,3.0,1,4.0,0,5.0,0,3,1,1.0,2,26798.0
2965,2965,0,28.0,0,3,10.0,3,0,4,3.0,1,3.0,1,3.0,1,2,1,3.0,2,23325.0
2966,2966,0,38.0,1,1,17.0,2,1,4,3.0,0,3.0,3,5.0,0,4,1,2.0,1,23358.0
2967,2967,0,51.0,1,1,35.0,3,1,4,3.0,0,3.0,0,3.0,1,2,1,3.0,1,21899.0
2968,2968,0,35.0,1,1,16.0,3,0,3,5.0,3,4.0,3,3.0,0,2,1,2.0,3,27299.0
2969,2969,1,25.0,1,3,10.0,2,0,4,4.0,1,3.0,3,2.0,0,2,1,1.0,2,23255.0
2970,2970,0,40.0,1,1,9.0,1,0,4,5.0,1,3.0,3,3.0,0,2,1,1.0,2,23231.0
2971,2971,0,33.0,1,3,17.0,3,1,3,4.0,1,3.0,3,3.0,0,4,0,2.0,2,24074.0
2972,2972,1,51.0,0,3,15.0,1,1,3,4.0,1,3.0,0,5.0,1,5,1,1.0,2,25474.0
2973,2973,0,39.0,1,1,7.0,2,0,3,3.0,1,3.0,3,2.0,0,2,1,2.0,2,26303.0
2974,2974,0,28.0,1,1,7.0,2,0,4,4.0,3,5.0,0,3.0,0,4,1,3.0,3,26090.0
2975,2975,0,33.0,1,1,10.0,2,0,3,4.0,3,3.0,2,5.0,0,2,1,2.0,3,29837.0
2976,2976,0,48.0,1,3,21.0,3,1,3,4.0,1,5.0,3,4.0,0,2,0,2.0,2,23638.0
2977,2977,0,41.0,0,3,12.0,2,1,3,5.0,3,5.0,0,7.0,1,5,0,2.0,3,29153.0
2978,2978,0,54.0,1,1,14.0,2,1,3,3.0,4,3.0,0,5.0,0,2,0,1.0,0,33492.0
2979,2979,0,42.0,1,2,17.0,2,1,4,5.0,2,3.0,1,,0,2,1,1.0,4,37819.0
2980,2980,0,61.0,1,3,23.0,3,1,3,4.0,1,5.0,3,2.0,0,4,1,1.0,2,24083.0
2981,2981,0,28.0,0,1,17.0,2,1,3,4.0,3,5.0,1,3.0,0,3,1,1.0,3,27471.0
2982,2982,0,42.0,1,2,7.0,2,1,3,5.0,2,3.0,0,,0,2,1,2.0,4,37867.0
2983,2983,0,51.0,1,3,15.0,3,1,3,4.0,0,4.0,0,2.0,0,2,1,1.0,1,22553.0
2984,2984,1,29.0,1,1,7.0,2,0,4,6.0,0,4.0,2,2.0,1,2,1,1.0,1,20894.0
2985,2985,0,37.0,0,1,15.0,2,0,4,3.0,3,5.0,0,2.0,0,3,0,1.0,3,30391.0
2986,2986,0,39.0,1,1,7.0,2,0,3,4.0,3,3.0,3,6.0,1,2,0,2.0,3,26539.0
2987,2987,0,45.0,0,1,31.0,3,1,3,6.0,0,3.0,3,4.0,0,3,0,2.0,1,22386.0
2988,2988,0,48.0,0,3,10.0,3,0,3,4.0,4,3.0,1,2.0,1,5,1,2.0,0,32448.0
2989,2989,0,31.0,1,3,34.0,3,1,3,4.0,1,3.0,1,2.0,0,3,1,1.0,2,23982.0
2990,2990,0,30.0,1,3,17.0,2,1,3,4.0,0,3.0,3,3.0,0,4,0,1.0,1,21320.0
2991,2991,1,43.0,0,1,26.0,3,1,3,3.0,0,3.0,1,8.0,1,3,1,2.0,1,21437.0
2992,2992,0,44.0,0,3,22.0,2,1,3,5.0,1,3.0,0,5.0,0,5,0,2.0,2,25482.0
2993,2993,0,35.0,1,1,15.0,3,0,4,4.0,1,3.0,3,5.0,0,4,1,2.0,2,24820.0
2994,2994,0,24.0,1,1,16.0,3,1,3,4.0,0,5.0,0,3.0,0,3,0,2.0,1,21178.0
2995,2995,0,40.0,1,2,10.0,2,0,3,3.0,1,4.0,0,2.0,0,2,1,1.0,2,25067.0
2996,2996,0,57.0,1,1,16.0,3,1,3,4.0,4,3.0,0,2.0,0,4,0,1.0,0,29781.0
2997,2997,0,41.0,1,1,9.0,3,0,3,5.0,0,3.0,2,2.0,1,3,1,2.0,1,21020.0
2998,2998,0,28.0,1,1,14.0,3,0,3,5.0,1,5.0,3,2.0,0,3,1,1.0,2,25489.0
2999,2999,0,30.0,1,3,17.0,3,1,3,4.0,0,4.0,1,3.0,0,2,0,2.0,1,20975.0
3000,3000,0,54.0,1,1,13.0,2,1,3,4.0,1,3.0,2,4.0,0,5,1,1.0,2,21128.0
3001,3001,0,36.0,0,1,9.0,2,0,4,4.0,1,5.0,1,4.0,0,4,0,1.0,2,23771.0
3002,3002,0,33.0,0,1,31.0,2,1,4,4.0,1,3.0,0,3.0,0,4,1,1.0,2,23987.0
3003,3003,0,39.0,1,1,9.0,3,1,4,4.0,0,3.0,0,8.0,1,4,0,1.0,1,21735.0
3004,3004,0,35.0,1,1,15.0,2,0,3,4.0,1,5.0,1,5.0,0,5,1,1.0,2,23799.0
3005,3005,0,53.0,1,3,10.0,3,1,3,5.0,4,5.0,0,3.0,0,5,1,,0,35534.0
3006,3006,1,34.0,1,1,7.0,2,1,4,4.0,0,3.0,3,3.0,1,3,1,1.0,1,21364.0
3007,3007,0,26.0,1,3,33.0,3,0,3,4.0,1,3.0,3,3.0,0,4,0,1.0,2,24858.0
3008,3008,0,46.0,1,3,9.0,1,1,3,6.0,1,3.0,3,2.0,0,5,0,1.0,2,25310.0
3009,3009,0,24.0,1,1,17.0,3,1,4,3.0,0,3.0,3,3.0,0,2,1,2.0,1,22183.0
3010,3010,1,48.0,0,3,34.0,2,0,4,2.0,1,3.0,3,6.0,1,4,1,3.0,2,25075.0
3011,3011,0,35.0,1,3,9.0,2,1,3,4.0,1,3.0,3,3.0,0,5,0,1.0,2,24952.0
3012,3012,1,56.0,1,1,9.0,3,1,4,4.0,2,,0,7.0,1,2,1,3.0,4,38537.0
3013,3013,0,37.0,0,3,15.0,2,1,4,5.0,3,5.0,3,3.0,0,2,0,3.0,3,26265.0
3014,3014,0,53.0,0,1,26.0,3,1,3,4.0,0,3.0,0,2.0,0,3,1,1.0,1,22936.0
3015,3015,0,27.0,0,1,7.0,2,0,4,6.0,0,3.0,1,5.0,0,4,1,3.0,1,23042.0
3016,3016,0,30.0,1,1,34.0,3,0,4,4.0,1,3.0,0,6.0,0,2,1,1.0,2,23013.0
3017,3017,1,27.0,1,3,15.0,1,1,3,5.0,1,5.0,3,8.0,0,3,1,2.0,2,24004.0
3018,3018,0,35.0,1,1,7.0,2,0,4,2.0,0,3.0,3,4.0,0,2,0,1.0,1,21958.0
3019,3019,0,55.0,1,1,26.0,3,0,4,4.0,1,5.0,1,2.0,1,3,0,1.0,2,24163.0
3020,3020,0,28.0,0,3,6.0,3,1,3,4.0,1,3.0,0,2.0,0,3,0,2.0,2,23020.0
3021,3021,0,38.0,1,1,17.0,2,0,3,4.0,0,5.0,1,2.0,1,3,1,2.0,1,21460.0
3022,3022,0,39.0,0,1,9.0,2,0,4,2.0,1,5.0,3,8.0,1,2,1,3.0,2,24658.0
3023,3023,0,35.0,1,1,9.0,3,0,3,5.0,0,5.0,3,3.0,0,2,1,2.0,1,23059.0
3024,3024,0,36.0,1,3,15.0,2,0,4,4.0,0,3.0,0,3.0,0,3,0,1.0,1,21250.0
3025,3025,0,31.0,1,1,7.0,2,1,3,6.0,0,3.0,0,5.0,0,4,1,1.0,1,22511.0
3026,3026,0,41.0,0,1,9.0,3,0,3,2.0,1,4.0,0,3.0,0,3,0,2.0,2,22922.0
3027,3027,0,35.0,1,3,15.0,2,0,4,4.0,1,5.0,0,7.0,0,2,1,1.0,2,25178.0
3028,3028,0,43.0,0,1,15.0,2,1,4,4.0,2,3.0,1,,0,5,0,2.0,4,37108.0
3029,3029,1,24.0,1,1,13.0,2,1,4,2.0,0,5.0,0,3.0,1,3,1,3.0,1,20279.0
3030,3030,0,25.0,0,1,16.0,2,1,3,5.0,0,4.0,1,3.0,0,5,1,1.0,1,21372.0
3031,3031,0,53.0,1,1,18.0,2,0,3,4.0,1,3.0,0,2.0,0,2,1,2.0,2,21827.0
3032,3032,0,51.0,1,1,9.0,3,1,4,4.0,4,3.0,0,,0,2,0,2.0,0,36317.0
3033,3033,1,30.0,1,1,7.0,2,0,3,5.0,0,5.0,0,3.0,1,2,0,1.0,1,20997.0
3034,3034,0,34.0,1,1,14.0,3,1,3,4.0,3,3.0,0,2.0,0,4,0,1.0,3,30369.0
3035,3035,1,34.0,1,3,23.0,3,0,4,4.0,1,5.0,3,7.0,0,3,1,1.0,2,24002.0
3036,3036,0,48.0,1,1,9.0,2,0,3,4.0,4,3.0,0,3.0,1,4,1,,0,35430.0
3037,3037,0,37.0,1,1,7.0,2,0,3,4.0,1,4.0,0,2.0,0,5,0,1.0,2,23906.0
3038,3038,0,30.0,1,1,30.0,2,1,3,2.0,0,3.0,0,3.0,0,2,1,2.0,1,21378.0
3039,3039,1,59.0,1,1,9.0,2,1,3,4.0,2,4.0,2,,1,3,1,2.0,4,37924.0
3040,3040,0,36.0,1,1,7.0,2,0,3,2.0,0,3.0,2,5.0,0,3,0,1.0,1,21184.0
3041,3041,0,43.0,1,1,7.0,2,0,3,5.0,1,3.0,0,2.0,1,3,0,2.0,2,24740.0
3042,3042,1,29.0,1,1,9.0,3,1,3,4.0,0,3.0,3,8.0,0,3,0,1.0,1,23060.0
3043,3043,0,37.0,1,2,20.0,2,1,3,4.0,0,4.0,0,6.0,0,3,1,1.0,1,20821.0
3044,3044,0,33.0,1,1,11.0,2,0,4,5.0,1,3.0,0,3.0,0,4,1,1.0,2,24840.0
3045,3045,0,41.0,0,1,23.0,3,1,3,5.0,1,3.0,3,8.0,0,5,1,2.0,2,23772.0
3046,3046,0,31.0,1,1,9.0,3,0,3,5.0,1,3.0,3,7.0,1,2,1,2.0,2,25555.0
3047,3047,0,46.0,1,1,9.0,2,0,4,5.0,0,3.0,2,3.0,0,3,1,2.0,1,20952.0
3048,3048,0,43.0,1,1,36.0,2,1,4,4.0,1,4.0,0,3.0,0,3,1,2.0,2,23112.0
3049,3049,0,39.0,0,1,19.0,2,1,3,5.0,1,5.0,1,4.0,0,5,1,1.0,2,24966.0
3050,3050,0,35.0,0,1,23.0,2,0,4,5.0,0,3.0,2,3.0,0,5,1,2.0,1,21231.0
3051,3051,1,50.0,1,3,18.0,3,0,3,4.0,3,3.0,0,3.0,0,4,0,2.0,3,26332.0
3052,3052,1,56.0,1,3,9.0,3,1,3,4.0,1,3.0,3,6.0,0,2,0,2.0,2,23838.0
3053,3053,0,44.0,1,1,21.0,2,1,4,4.0,4,5.0,0,,0,5,1,1.0,0,35837.0
3054,3054,0,28.0,1,1,12.0,1,1,3,5.0,3,3.0,1,3.0,1,3,0,1.0,3,31486.0
3055,3055,0,36.0,1,1,14.0,2,1,3,4.0,3,3.0,2,5.0,0,3,0,1.0,3,28899.0
3056,3056,0,29.0,1,3,9.0,3,0,3,4.0,1,4.0,0,3.0,1,3,1,1.0,2,23457.0
3057,3057,0,35.0,1,2,10.0,2,1,3,4.0,0,3.0,0,2.0,0,2,1,2.0,1,22415.0
3058,3058,1,27.0,0,1,12.0,3,0,3,5.0,0,3.0,0,3.0,1,2,0,2.0,1,21044.0
3059,3059,0,28.0,0,1,10.0,3,1,3,4.0,0,3.0,0,3.0,0,2,1,1.0,1,20384.0
3060,3060,0,52.0,1,3,33.0,3,0,4,4.0,4,3.0,0,4.0,0,3,0,,0,34985.0
3061,3061,0,45.0,1,1,11.0,3,1,3,4.0,1,4.0,3,2.0,0,2,1,1.0,2,24611.0
